ProductSK,ProductKey,ProductSubcategoryKey,Product,Color,Model,Subcategory,Category,AvgUnitPrice,PriceBand,ProductTier,ProductSegment,EffectiveDate,EndDate,IsCurrent,RowVersion
154,507,16,"Ll Touring Frame - Yellow, 50",Yellow,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
155,508,16,"Ll Touring Frame - Yellow, 54",Yellow,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
156,509,16,"Ll Touring Frame - Yellow, 58",Yellow,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
157,542,13,Ll Mountain Pedal,Silver/Black,Ll Mountain Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
158,543,13,Ml Mountain Pedal,Silver/Black,Ml Mountain Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
159,544,13,Hl Mountain Pedal,Silver/Black,Hl Mountain Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
160,545,13,Ll Road Pedal,Silver/Black,Ll Road Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
161,546,13,Ml Road Pedal,Silver/Black,Ml Road Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
162,547,13,Hl Road Pedal,Silver/Black,Hl Road Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
163,310,2,"Road-150 Red, 62",Red,Road-150,Road Bikes,Bikes,3578.27,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
164,311,2,"Road-150 Red, 44",Red,Road-150,Road Bikes,Bikes,3578.27,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
165,312,2,"Road-150 Red, 48",Red,Road-150,Road Bikes,Bikes,3578.27,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
166,313,2,"Road-150 Red, 52",Red,Road-150,Road Bikes,Bikes,3578.27,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
167,314,2,"Road-150 Red, 56",Red,Road-150,Road Bikes,Bikes,3578.2699999999995,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
168,315,2,"Road-450 Red, 58",Red,Road-450,Road Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
169,316,2,"Road-450 Red, 60",Red,Road-450,Road Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
170,317,2,"Road-450 Red, 44",Red,Road-450,Road Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
171,318,2,"Road-450 Red, 48",Red,Road-450,Road Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
172,319,2,"Road-450 Red, 52",Red,Road-450,Road Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
173,320,2,"Road-650 Red, 58",Red,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
174,321,2,"Road-650 Red, 58",Red,Road-650,Road Bikes,Bikes,782.9899999999999,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
175,322,2,"Road-650 Red, 60",Red,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
176,323,2,"Road-650 Red, 60",Red,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
177,324,2,"Road-650 Red, 62",Red,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
178,325,2,"Road-650 Red, 62",Red,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
179,326,2,"Road-650 Red, 44",Red,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
180,327,2,"Road-650 Red, 44",Red,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
181,328,2,"Road-650 Red, 48",Red,Road-650,Road Bikes,Bikes,699.1000000000001,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
182,329,2,"Road-650 Red, 48",Red,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
183,330,2,"Road-650 Red, 52",Red,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
184,331,2,"Road-650 Red, 52",Red,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
185,332,2,"Road-650 Black, 58",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
186,333,2,"Road-650 Black, 58",Black,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
187,334,2,"Road-650 Black, 60",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
188,335,2,"Road-650 Black, 60",Black,Road-650,Road Bikes,Bikes,782.9900000000001,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
189,336,2,"Road-650 Black, 62",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
190,337,2,"Road-650 Black, 62",Black,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
191,338,2,"Road-650 Black, 44",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
192,339,2,"Road-650 Black, 44",Black,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
193,340,2,"Road-650 Black, 48",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
194,341,2,"Road-650 Black, 48",Black,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
195,342,2,"Road-650 Black, 52",Black,Road-650,Road Bikes,Bikes,699.1,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
196,343,2,"Road-650 Black, 52",Black,Road-650,Road Bikes,Bikes,782.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
197,344,1,"Mountain-100 Silver, 38",Silver,Mountain-100,Mountain Bikes,Bikes,3399.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
198,345,1,"Mountain-100 Silver, 42",Silver,Mountain-100,Mountain Bikes,Bikes,3399.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
199,346,1,"Mountain-100 Silver, 44",Silver,Mountain-100,Mountain Bikes,Bikes,3399.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
200,347,1,"Mountain-100 Silver, 48",Silver,Mountain-100,Mountain Bikes,Bikes,3399.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
201,348,1,"Mountain-100 Black, 38",Black,Mountain-100,Mountain Bikes,Bikes,3374.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
202,349,1,"Mountain-100 Black, 42",Black,Mountain-100,Mountain Bikes,Bikes,3374.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
203,350,1,"Mountain-100 Black, 44",Black,Mountain-100,Mountain Bikes,Bikes,3374.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
204,351,1,"Mountain-100 Black, 48",Black,Mountain-100,Mountain Bikes,Bikes,3374.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
205,352,1,"Mountain-200 Silver, 38",Silver,Mountain-200,Mountain Bikes,Bikes,2071.42,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
206,353,1,"Mountain-200 Silver, 38",Silver,Mountain-200,Mountain Bikes,Bikes,2319.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
207,354,1,"Mountain-200 Silver, 42",Silver,Mountain-200,Mountain Bikes,Bikes,2071.42,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
208,355,1,"Mountain-200 Silver, 42",Silver,Mountain-200,Mountain Bikes,Bikes,2319.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
209,356,1,"Mountain-200 Silver, 46",Silver,Mountain-200,Mountain Bikes,Bikes,2071.42,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
210,357,1,"Mountain-200 Silver, 46",Silver,Mountain-200,Mountain Bikes,Bikes,2319.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
211,358,1,"Mountain-200 Black, 38",Black,Mountain-200,Mountain Bikes,Bikes,2049.1,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
212,359,1,"Mountain-200 Black, 38",Black,Mountain-200,Mountain Bikes,Bikes,2294.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
213,360,1,"Mountain-200 Black, 42",Black,Mountain-200,Mountain Bikes,Bikes,2049.1,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
214,361,1,"Mountain-200 Black, 42",Black,Mountain-200,Mountain Bikes,Bikes,2294.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
215,362,1,"Mountain-200 Black, 46",Black,Mountain-200,Mountain Bikes,Bikes,2049.1,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
216,363,1,"Mountain-200 Black, 46",Black,Mountain-200,Mountain Bikes,Bikes,2294.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
217,364,1,"Mountain-300 Black, 38",Black,Mountain-300,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
218,365,1,"Mountain-300 Black, 40",Black,Mountain-300,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
219,366,1,"Mountain-300 Black, 44",Black,Mountain-300,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
220,367,1,"Mountain-300 Black, 48",Black,Mountain-300,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
221,368,2,"Road-250 Red, 44",Red,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
222,369,2,"Road-250 Red, 48",Red,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
223,370,2,"Road-250 Red, 52",Red,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
224,371,2,"Road-250 Red, 58",Red,Road-250,Road Bikes,Bikes,2181.56,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
225,372,2,"Road-250 Red, 58",Red,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
226,373,2,"Road-250 Black, 44",Black,Road-250,Road Bikes,Bikes,2181.56,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
227,374,2,"Road-250 Black, 44",Black,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
228,375,2,"Road-250 Black, 48",Black,Road-250,Road Bikes,Bikes,2181.56,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
229,376,2,"Road-250 Black, 48",Black,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
230,377,2,"Road-250 Black, 52",Black,Road-250,Road Bikes,Bikes,2181.56,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
231,378,2,"Road-250 Black, 52",Black,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
232,379,2,"Road-250 Black, 58",Black,Road-250,Road Bikes,Bikes,2181.56,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
233,380,2,"Road-250 Black, 58",Black,Road-250,Road Bikes,Bikes,2443.35,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
234,381,2,"Road-550-W Yellow, 38",Yellow,Road-550-W,Road Bikes,Bikes,1000.44,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
235,382,2,"Road-550-W Yellow, 38",Yellow,Road-550-W,Road Bikes,Bikes,1120.49,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
236,383,2,"Road-550-W Yellow, 40",Yellow,Road-550-W,Road Bikes,Bikes,1000.4400000000002,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
237,384,2,"Road-550-W Yellow, 40",Yellow,Road-550-W,Road Bikes,Bikes,1120.49,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
238,385,2,"Road-550-W Yellow, 42",Yellow,Road-550-W,Road Bikes,Bikes,1000.44,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
239,386,2,"Road-550-W Yellow, 42",Yellow,Road-550-W,Road Bikes,Bikes,1120.49,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
240,387,2,"Road-550-W Yellow, 44",Yellow,Road-550-W,Road Bikes,Bikes,1000.44,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
241,388,2,"Road-550-W Yellow, 44",Yellow,Road-550-W,Road Bikes,Bikes,1120.49,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
242,389,2,"Road-550-W Yellow, 48",Yellow,Road-550-W,Road Bikes,Bikes,1000.44,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
243,390,2,"Road-550-W Yellow, 48",Yellow,Road-550-W,Road Bikes,Bikes,1120.49,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
244,560,3,"Touring-2000 Blue, 60",Blue,Touring-2000,Touring Bikes,Bikes,1192.3525925925926,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
245,561,3,"Touring-1000 Yellow, 46",Yellow,Touring-1000,Touring Bikes,Bikes,2335.557151162791,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
246,562,3,"Touring-1000 Yellow, 50",Yellow,Touring-1000,Touring Bikes,Bikes,2376.1757615894044,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
247,563,3,"Touring-1000 Yellow, 54",Yellow,Touring-1000,Touring Bikes,Bikes,2323.7140506329115,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
248,564,3,"Touring-1000 Yellow, 60",Yellow,Touring-1000,Touring Bikes,Bikes,2341.4975,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
249,565,3,"Touring-3000 Blue, 54",Blue,Touring-3000,Touring Bikes,Bikes,735.6014545454545,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
250,566,3,"Touring-3000 Blue, 58",Blue,Touring-3000,Touring Bikes,Bikes,735.838245614035,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
251,567,3,"Touring-3000 Blue, 62",Blue,Touring-3000,Touring Bikes,Bikes,736.55046875,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
252,568,3,"Touring-3000 Yellow, 44",Yellow,Touring-3000,Touring Bikes,Bikes,723.4769491525424,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
253,569,3,"Touring-3000 Yellow, 50",Yellow,Touring-3000,Touring Bikes,Bikes,736.0589830508475,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
254,570,3,"Touring-3000 Yellow, 54",Yellow,Touring-3000,Touring Bikes,Bikes,734.6172916666668,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
255,571,3,"Touring-3000 Yellow, 58",Yellow,Touring-3000,Touring Bikes,Bikes,742.3500000000001,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
256,572,3,"Touring-3000 Yellow, 62",Yellow,Touring-3000,Touring Bikes,Bikes,720.0798,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
257,573,3,"Touring-1000 Blue, 46",Blue,Touring-1000,Touring Bikes,Bikes,2357.1314689265537,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
258,574,3,"Touring-1000 Blue, 50",Blue,Touring-1000,Touring Bikes,Bikes,2352.2825333333335,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
259,575,3,"Touring-1000 Blue, 54",Blue,Touring-1000,Touring Bikes,Bikes,2384.07,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
260,576,3,"Touring-1000 Blue, 60",Blue,Touring-1000,Touring Bikes,Bikes,2343.524761904762,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
261,577,3,"Touring-2000 Blue, 46",Blue,Touring-2000,Touring Bikes,Bikes,1183.5391752577318,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
262,578,3,"Touring-2000 Blue, 50",Blue,Touring-2000,Touring Bikes,Bikes,1186.1976415094339,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
263,579,3,"Touring-2000 Blue, 54",Blue,Touring-2000,Touring Bikes,Bikes,1201.0447727272726,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
264,580,2,"Road-350-W Yellow, 40",Yellow,Road-350-W,Road Bikes,Bikes,1690.6181707317073,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
265,581,2,"Road-350-W Yellow, 42",Yellow,Road-350-W,Road Bikes,Bikes,1700.99,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
266,582,2,"Road-350-W Yellow, 44",Yellow,Road-350-W,Road Bikes,Bikes,1697.0525462962962,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
267,583,2,"Road-350-W Yellow, 48",Yellow,Road-350-W,Road Bikes,Bikes,1693.6581896551725,High (>$1000),Flagship,High Value (>$500),2015-01-01,9999-12-31,1,1
268,584,2,"Road-750 Black, 58",Black,Road-750,Road Bikes,Bikes,534.3315269461078,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
269,585,3,"Touring-3000 Blue, 44",Blue,Touring-3000,Touring Bikes,Bikes,735.3467924528303,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
270,586,3,"Touring-3000 Blue, 50",Blue,Touring-3000,Touring Bikes,Bikes,734.6172916666668,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
271,587,1,"Mountain-400-W Silver, 38",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
272,588,1,"Mountain-400-W Silver, 40",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
273,589,1,"Mountain-400-W Silver, 42",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
274,590,1,"Mountain-400-W Silver, 46",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
275,604,2,"Road-750 Black, 44",Black,Road-750,Road Bikes,Bikes,535.4901666666666,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
276,605,2,"Road-750 Black, 48",Black,Road-750,Road Bikes,Bikes,535.5273553719009,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
277,606,2,"Road-750 Black, 52",Black,Road-750,Road Bikes,Bikes,536.4927202072539,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
278,409,12,"Ml Mountain Frame - Black, 38",Black,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
279,417,14,"Ml Road Frame-W - Yellow, 38",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
280,418,14,"Ml Road Frame-W - Yellow, 38",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
281,549,12,"Ml Mountain Frame-W - Silver, 38",Silver,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
282,550,12,"Ll Mountain Frame - Black, 40",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
283,551,12,"Ll Mountain Frame - Silver, 40",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
284,210,14,"Hl Road Frame - Black, 58",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
285,211,14,"Hl Road Frame - Red, 58",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
286,238,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
287,239,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
288,240,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
289,241,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
290,242,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
291,243,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
292,244,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
293,245,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
294,246,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
295,247,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
296,248,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
297,249,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
298,250,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
299,251,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
300,252,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
301,253,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
302,254,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
303,255,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
304,256,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
305,257,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
306,258,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
307,259,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
308,260,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
309,261,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
310,262,14,"Ll Road Frame - Red, 44",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
311,263,14,"Ll Road Frame - Red, 44",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
